timestamp,symbol,price,beta,banker,momentum_4w,return_20d,tier,theme,theme_score,pure_play_score,theme_verdict,final_decision,conviction,sector_status,upside_potential,bullish_factors,risk_factors,reasoning,passed_all_gates
2026-02-22 21:18:15,ETON,17.93,0.97,0.0,19.6,19.6,T1,Healthcare Contrarian Recovery,0.0,95,GOOD FIT,PASS,8,BULLISH,High (50%+),"ET-600 PDUFA decision Feb 25 with strong approval odds; Revenue growth accelerating: +129% YoY Q3, 19 consecutive quarters growth; Analyst consensus $30.50 target (+70% upside), 3 Buy/0 Hold ratings","Binary FDA decision in 3 days creates volatility; Small addressable markets (3,000 patients for ET-600); Execution risk on multiple pipeline programs",This is a classic binary biotech catalyst play with exceptional risk/reward. ETON has built a profitable rare disease franchise ($22.5M quarterly revenue; +129% growth) while approaching a major FDA decision that could unlock $100M+ in peak sales. The company's perfect FDA approval track record and ,YES
2026-02-22 21:18:15,SGRY,15.54,0.67,0.0,-3.7,-3.7,T2,Healthcare Contrarian Recovery,0.0,85,STRONG FIT,FAIL,2,BEARISH,Uncertain,Potential Bain Capital acquisition at $25.75; Secular shift to outpatient surgery; Mid-teens EBITDA growth historically,Earnings in 9 days with negative setup; Guidance reliability destroyed; High leverage with 7.25% debt costs; Commercial payer mix deteriorating,DISQUALIFIED on binary earnings risk. Earnings in 9 days with recent guidance cuts and negative revision trajectory violates fundamental regime rules for earnings timing.,NO
2026-02-22 21:18:15,RELY,17.15,0.93,0.0,21.0,21.0,T3,Cross-Border Digital Payments & Remittances,7.3,95,STRONG FIT [RESCUED],PASS,8,BULLISH,High (50%+),"Massive earnings beat ($0.19 vs $0.02 est) with raised 2026 guidance above analyst estimates; New product suite scaling rapidly - Flex users at 120K, Business customers 15K+ with 2x transaction sizes;",Technical overbought condition following earnings pop creates near-term pullback risk; Fintech regulatory environment tightening with increased compliance costs; Cross-border payments facing competiti,RELY demonstrates exceptional fundamental momentum with first-year GAAP profitability; 29% revenue growth; and 93% EBITDA growth while trading at reasonable forward multiples. New product pipeline scaling rapidly with management expecting revenue doubling in 2026. Technical overbought condition is t,YES
2026-02-22 21:18:15,NPB,17.97,0.72,0.0,-0.8,-0.8,T3,Specialized Mortgage Banking Technology,6.7,70,GOOD FIT [RESCUED],PASS,5,BULLISH,High (50%+),"Strong MPP growth trajectory ($4.1B-$4.3B target); CEO buying stock aggressively (37,655 shares in Feb); New AI mortgage platform with 60% cost reduction potential",Earnings miss trend continues; Wholesale funding concentration; Mortgage cycle sensitivity,<cite index='5-19;11-11'>NPB recently missed Q4 earnings consensus ($0.52 vs $0.60 est)</cite> but <cite index='22-1;22-4'>delivered 15% EPS growth with strong asset expansion to $7B and positive 2026 guidance for continued growth</cite>. The specialized mortgage technology angle is compelling with ,YES
2026-02-27 21:40:50,ARTV,5.82,1.25,20.0,True,63.1,True,True,True,1,T1,49.6,49.6,False
2026-02-27 21:40:50,IKT,2.05,1.48,20.0,True,60.4,False,True,True,3,T3,36.7,36.7,False
2026-02-27 21:40:50,LRMR,5.31,1.62,20.0,True,65.8,True,True,True,1,T1,50.0,50.0,False
2026-02-27 21:40:50,RCKT,5.01,1.19,20.0,True,65.6,False,True,True,3,T3,44.0,44.0,False
2026-02-27 21:40:50,CCCC,2.7,1.55,19.26,True,59.1,True,True,True,1,T1,42.1,42.1,False
2026-02-27 21:40:50,ASIC,22.12,0.18,17.96,True,58.4,False,True,True,3,T3,24.2,24.2,False
2026-02-27 21:40:50,NGNE,23.49,1.86,17.48,True,57.5,False,True,True,3,T3,33.0,33.0,False
2026-02-27 21:40:50,LWLG,4.41,1.3,12.66,True,57.6,False,True,True,3,T3,33.6,33.6,False
2026-02-27 21:40:50,MBOT,2.41,1.68,7.8,True,52.4,True,True,True,1,T1,33.9,33.9,False
2026-02-27 21:40:50,ATLX,5.29,1.53,5.71,True,52.8,True,True,True,1,T1,5.2,5.2,False
2026-02-27 21:40:50,SGMO,0.43,1.28,0.0,False,45.4,True,True,True,2,T2,-19.9,-19.9,False
2026-02-27 21:54:27,ARTV,5.82,1.25,20.0,True,63.1,True,True,True,1,T1,49.6,49.6,False
2026-02-27 21:54:27,IKT,2.05,1.48,20.0,True,60.4,False,True,True,3,T3,36.7,36.7,False
2026-02-27 21:54:27,LRMR,5.31,1.62,20.0,True,65.8,True,True,True,1,T1,50.0,50.0,False
2026-02-27 21:54:27,RCKT,5.01,1.19,20.0,True,65.6,False,True,True,3,T3,44.0,44.0,False
2026-02-27 21:54:27,CCCC,2.7,1.55,19.26,True,59.1,True,True,True,1,T1,42.1,42.1,False
2026-02-27 21:54:27,ASIC,22.12,0.18,17.96,True,58.4,False,True,True,3,T3,24.2,24.2,False
2026-02-27 21:54:27,NGNE,23.49,1.86,17.48,True,57.5,False,True,True,3,T3,33.0,33.0,False
2026-02-27 21:54:27,LWLG,4.41,1.3,12.66,True,57.6,False,True,True,3,T3,33.6,33.6,False
2026-02-27 21:54:27,MBOT,2.41,1.68,7.8,True,52.4,True,True,True,1,T1,33.9,33.9,False
2026-02-27 21:54:27,ATLX,5.29,1.53,5.71,True,52.8,True,True,True,1,T1,5.2,5.2,False
2026-02-27 21:54:27,SGMO,0.43,1.28,0.0,False,45.4,True,True,True,2,T2,-19.9,-19.9,False
2026-02-28 09:33:33,ARTV,5.82,1.25,20.0,True,63.1,True,True,True,1,T1,49.6,49.6,False
2026-02-28 09:33:33,IKT,2.05,1.48,20.0,True,60.4,False,True,True,3,T3,36.7,36.7,False
2026-02-28 09:33:33,LRMR,5.31,1.62,20.0,True,65.8,True,True,True,1,T1,50.0,50.0,False
2026-02-28 09:33:33,RCKT,5.01,1.19,20.0,True,65.6,False,True,True,3,T3,44.0,44.0,False
2026-02-28 09:33:33,SEPN,29.02,1.18,20.0,True,64.5,False,True,True,3,T3,24.3,24.3,False
2026-02-28 09:33:33,CCCC,2.7,1.55,19.26,True,59.1,True,True,True,1,T1,42.1,42.1,False
2026-02-28 09:33:33,ASIC,22.12,0.18,17.96,True,58.4,False,True,True,3,T3,24.2,24.2,False
2026-02-28 09:33:33,NGNE,23.49,1.86,17.48,True,57.5,False,True,True,3,T3,33.0,33.0,False
2026-02-28 09:33:33,CNTA,26.86,0.97,16.24,True,60.2,False,True,True,3,T3,9.3,9.3,False
2026-02-28 09:33:33,CRSP,60.14,1.25,15.37,True,57.4,False,True,True,3,T3,20.4,20.4,False
2026-02-28 09:33:33,LWLG,4.41,1.3,12.66,True,57.6,False,True,True,3,T3,33.6,33.6,False
2026-02-28 09:33:33,VAC,65.01,1.69,12.66,True,54.7,False,True,True,3,T3,19.7,19.7,False
2026-02-28 09:33:33,OSIS,285.2,1.17,11.16,False,57.5,True,True,True,2,T2,14.0,14.0,False
2026-02-28 09:33:33,MBOT,2.41,1.68,7.8,True,52.4,True,True,True,1,T1,33.9,33.9,False
2026-02-28 09:33:33,ATLX,5.29,1.53,5.71,True,52.8,True,True,True,1,T1,5.2,5.2,False
2026-02-28 09:33:33,SGMO,0.43,1.28,0.0,False,45.2,True,True,True,2,T2,-20.4,-20.4,False
2026-03-06 21:46:16,CLDX,29.43,1.14,19.37,False,60.8,True,True,True,2,T2,23.9,23.9,False
2026-03-06 21:46:16,BAND,16.55,1.24,19.13,True,59.3,True,True,True,1,T1,23.2,23.2,False
2026-03-06 21:46:16,SOC,14.37,2.23,15.6,True,54.4,False,True,True,3,T3,81.0,81.0,False
2026-03-06 21:46:16,SABR,1.59,2.06,7.94,True,49.6,True,True,True,1,T1,34.2,34.2,False
2026-03-06 21:46:16,MEG,27.0,1.57,7.4,False,54.2,True,True,True,2,T2,9.4,9.4,False
2026-03-06 21:46:16,HNST,2.93,1.39,6.92,True,48.4,False,True,True,3,T3,27.9,27.9,False
2026-03-06 21:46:16,XPER,6.16,1.22,6.13,True,50.4,False,True,True,3,T3,14.5,14.5,False
2026-03-06 21:46:16,SEZL,73.47,2.45,3.9,True,50.2,False,True,True,3,T3,8.5,8.5,False
2026-03-06 21:46:16,PROK,2.3,2.08,3.02,True,51.6,False,True,True,3,T3,23.0,23.0,False
2026-03-06 21:46:16,CVI,26.83,0.94,0.94,True,49.3,False,True,True,3,T3,9.3,9.3,False
2026-03-06 21:46:16,GOGO,5.23,1.52,0.0,False,39.8,True,True,True,2,T2,25.1,25.1,False
2026-03-06 21:54:32,CLDX,29.43,1.14,19.37,False,60.8,True,True,True,2,T2,23.9,23.9,False
2026-03-06 21:54:32,BAND,16.55,1.24,19.13,True,59.3,True,True,True,1,T1,23.2,23.2,False
2026-03-06 21:54:32,SOC,14.37,2.23,15.6,True,54.4,False,True,True,3,T3,81.0,81.0,False
2026-03-06 21:54:32,SABR,1.59,2.06,7.94,True,49.6,True,True,True,1,T1,34.2,34.2,False
2026-03-06 21:54:32,MEG,27.0,1.57,7.4,False,54.2,True,True,True,2,T2,9.4,9.4,False
2026-03-06 21:54:32,HNST,2.93,1.39,6.92,True,48.4,False,True,True,3,T3,27.9,27.9,False
2026-03-06 21:54:32,XPER,6.16,1.22,6.13,True,50.4,False,True,True,3,T3,14.5,14.5,False
2026-03-06 21:54:32,SEZL,73.47,2.45,3.9,True,50.2,False,True,True,3,T3,8.5,8.5,False
2026-03-06 21:54:32,PROK,2.3,2.08,3.02,True,51.6,False,True,True,3,T3,23.0,23.0,False
2026-03-06 21:54:32,CVI,26.83,0.94,0.94,True,49.3,False,True,True,3,T3,9.3,9.3,False
2026-03-06 21:54:32,GOGO,5.23,1.52,0.0,False,39.8,True,True,True,2,T2,25.1,25.1,False
2026-03-13 21:31:55,BCAX,19.19,1.51,20.0,True,62.0,False,True,True,3,T3,35.0,35.0,False
2026-03-13 21:31:55,CZR,28.06,1.45,20.0,True,61.0,False,True,True,3,T3,54.7,54.7,False
2026-03-13 21:31:55,GEVO,2.38,1.3,20.0,True,62.9,False,True,True,3,T3,28.0,28.0,False
2026-03-13 21:31:55,HIMX,9.84,1.63,20.0,True,62.8,True,True,True,1,T1,27.5,27.5,False
2026-03-13 21:31:55,RES,6.52,1.3,20.0,True,62.9,False,True,True,3,T3,12.0,12.0,False
2026-03-13 21:31:55,RLMD,5.91,1.05,20.0,False,76.5,True,True,True,2,T2,58.9,58.9,False
2026-03-13 21:31:55,ROMA,5.4,0.59,20.0,True,76.8,False,True,True,3,T3,158.4,158.4,False
2026-03-13 21:31:55,WOOF,3.62,0.82,20.0,True,61.9,True,True,True,1,T1,44.2,44.2,False
2026-03-13 21:31:55,WEYS,33.01,1.14,15.53,True,58.5,True,True,True,1,T1,4.8,4.8,False
2026-03-13 21:31:55,VYGR,4.45,1.37,15.22,True,57.6,True,True,True,1,T1,31.4,31.4,False
2026-03-13 21:31:55,VKTX,35.63,1.45,11.3,True,55.6,False,True,True,3,T3,22.9,22.9,False
2026-03-13 21:31:55,DDD,2.42,1.85,9.43,True,54.2,False,True,True,3,T3,16.3,16.3,False
2026-03-13 21:31:55,BMBL,3.77,1.31,2.27,True,47.0,True,True,True,1,T1,37.1,37.1,False
2026-03-13 21:31:55,LFMD,3.98,1.42,2.25,True,45.6,False,True,True,3,T3,43.2,43.2,False
2026-03-13 21:31:55,TONX,3.35,1.85,1.12,True,46.7,False,True,True,3,T3,59.5,59.5,False
2026-03-13 21:31:55,FRHC,131.99,1.24,0.1,True,46.9,True,True,True,1,T1,13.4,13.4,False
2026-03-13 21:31:55,EMPD,4.39,1.51,0.0,False,42.8,True,True,True,2,T2,16.8,16.8,False
2026-03-13 21:31:55,WIX,88.09,1.15,0.0,False,42.3,True,True,True,2,T2,27.2,27.2,False
2026-03-13 21:59:49,BCAX,19.19,1.51,20.0,True,62.0,False,True,True,3,T3,35.0,35.0,False
2026-03-13 21:59:49,CZR,28.06,1.45,20.0,True,61.0,False,True,True,3,T3,54.7,54.7,False
2026-03-13 21:59:49,GEVO,2.38,1.3,20.0,True,62.9,False,True,True,3,T3,28.0,28.0,False
2026-03-13 21:59:49,HIMX,9.84,1.63,20.0,True,62.8,True,True,True,1,T1,27.5,27.5,False
2026-03-13 21:59:49,RES,6.52,1.3,20.0,True,62.9,False,True,True,3,T3,12.0,12.0,False
2026-03-13 21:59:49,RLMD,5.91,1.05,20.0,False,76.5,True,True,True,2,T2,58.9,58.9,False
2026-03-13 21:59:49,ROMA,5.4,0.59,20.0,True,76.8,False,True,True,3,T3,158.4,158.4,False
2026-03-13 21:59:49,WOOF,3.62,0.82,20.0,True,61.9,True,True,True,1,T1,44.2,44.2,False
2026-03-13 21:59:49,WEYS,33.01,1.14,15.53,True,58.5,True,True,True,1,T1,4.8,4.8,False
2026-03-13 21:59:49,VYGR,4.45,1.37,15.22,True,57.6,True,True,True,1,T1,31.4,31.4,False
2026-03-13 21:59:49,VKTX,35.63,1.45,11.3,True,55.6,False,True,True,3,T3,22.9,22.9,False
2026-03-13 21:59:49,DDD,2.42,1.85,9.43,True,54.2,False,True,True,3,T3,16.3,16.3,False
2026-03-13 21:59:49,BMBL,3.77,1.31,2.27,True,47.0,True,True,True,1,T1,37.1,37.1,False
2026-03-13 21:59:49,LFMD,3.98,1.42,2.25,True,45.6,False,True,True,3,T3,43.2,43.2,False
2026-03-13 21:59:49,TONX,3.35,1.85,1.12,True,46.7,False,True,True,3,T3,59.5,59.5,False
2026-03-13 21:59:49,FRHC,131.99,1.24,0.1,True,46.9,True,True,True,1,T1,13.4,13.4,False
2026-03-13 21:59:49,EMPD,4.39,1.51,0.0,False,42.8,True,True,True,2,T2,16.8,16.8,False
2026-03-13 21:59:49,WIX,88.09,1.15,0.0,False,42.3,True,True,True,2,T2,27.2,27.2,False
2026-03-20 21:55:16,BTU,37.31,1.1,20.0,True,65.5,False,True,True,3,T3,11.5,12.4,False
2026-03-20 21:55:16,CNR,107.17,0.6,20.0,True,65.9,True,True,True,1,T1,22.0,23.3,False
2026-03-20 21:55:16,PL,33.83,1.71,20.0,False,78.6,True,True,True,2,T2,41.5,42.3,False
2026-03-20 21:55:16,SEI,61.81,2.2,20.0,True,64.4,False,True,True,3,T3,25.8,22.3,False
2026-03-20 21:55:16,SVCO,6.34,1.28,20.0,True,65.1,True,True,True,1,T1,78.6,90.4,False
2026-03-20 21:55:16,TSEM,163.63,1.7,20.0,True,75.8,False,True,True,3,T3,27.4,28.4,False
2026-03-20 21:55:16,BKSY,26.09,2.05,17.71,True,60.0,True,True,True,1,T1,31.2,34.9,False
2026-03-20 21:55:16,SPIR,12.22,1.58,17.48,True,58.6,False,True,True,3,T3,32.7,45.5,False
2026-03-20 21:55:16,ACRS,3.69,0.43,16.34,True,60.8,False,True,True,3,T3,13.9,13.5,False
2026-03-20 21:55:16,CCII,10.29,0.06,10.14,True,57.0,False,True,True,3,T3,0.3,0.5,False
2026-03-20 21:55:16,TOI,3.32,1.54,5.61,True,52.3,False,True,True,3,T3,29.7,30.2,False
2026-03-20 21:55:16,INV,4.09,1.01,5.05,True,50.3,True,True,True,1,T1,20.1,23.8,False
2026-03-20 21:55:16,AUDC,8.33,1.16,4.72,True,49.9,True,True,True,1,T1,15.1,17.2,False
2026-03-20 21:55:16,RDWR,25.22,0.86,4.23,True,52.0,False,True,True,3,T3,4.2,11.8,False
2026-03-20 21:55:16,BNED,8.84,1.52,2.68,True,50.4,False,True,True,3,T3,6.8,9.1,False
2026-03-20 21:55:16,BRCC,0.85,0.86,0.0,False,38.3,True,True,True,2,T2,24.3,36.0,False
2026-03-27 22:00:40,KOD,37.0,1.41,20.0,True,71.8,False,True,True,3,T3,38.1,35.2,False
2026-03-27 22:00:40,KODK,9.46,1.57,20.0,True,66.4,True,True,True,1,T1,29.2,34.2,False
2026-03-27 22:00:40,MKTW,19.13,0.67,20.0,True,65.9,True,True,True,1,T1,40.7,44.6,False
2026-03-27 22:00:40,PAYS,5.62,1.12,20.0,True,60.4,True,True,True,1,T1,58.3,54.8,False
2026-03-27 22:00:40,SATL,5.93,1.84,20.0,True,68.1,False,True,True,3,T3,97.7,87.1,False
2026-03-27 22:00:40,VECO,35.27,1.51,20.0,True,63.8,False,True,True,3,T3,15.4,7.9,False
2026-03-27 22:00:40,ULH,19.99,1.51,16.59,True,56.1,False,True,True,3,T3,20.2,12.6,False
2026-03-27 22:00:40,GSAT,64.16,1.33,15.43,True,60.8,False,True,True,3,T3,3.0,3.5,False
2026-03-27 22:00:40,AIP,16.51,2.11,13.33,True,59.2,False,True,True,3,T3,-2.8,-3.0,False
2026-03-27 22:00:40,PDFS,33.46,1.6,13.14,True,59.2,False,True,True,3,T3,-0.9,-1.6,False
2026-03-27 22:00:40,OSW,22.38,1.26,12.55,True,56.7,True,True,True,1,T1,4.2,6.6,False
2026-03-27 22:00:40,PBI,10.87,1.04,11.1,True,55.3,True,True,True,1,T1,1.3,0.9,False
2026-03-27 22:00:40,CRK,23.43,0.92,10.2,True,54.9,False,True,True,3,T3,19.5,15.8,False
2026-03-27 22:00:40,ADV,25.57,1.43,10.0,True,52.0,False,True,True,3,T3,95.8,85.2,False
2026-03-27 22:00:40,CARG,35.01,1.05,7.27,True,53.3,False,True,True,3,T3,14.0,11.8,False
2026-03-27 22:00:40,AENT,6.73,1.07,3.1,True,52.8,False,True,True,3,T3,24.4,20.6,False
2026-03-27 22:00:40,AOSL,22.05,2.65,0.64,True,48.7,False,True,True,3,T3,5.0,2.2,False
2026-03-27 22:00:40,MGTX,7.62,1.14,0.18,True,49.8,False,True,True,3,T3,0.8,0.5,False
2026-04-03 21:59:44,CENX,62.57,1.86,20.0,True,71.8,True,True,True,1,T1,16.5,16.5,False
2026-04-03 21:59:44,FLY,32.93,2.94,20.0,True,58.4,False,True,True,3,T3,66.9,66.9,False
2026-04-03 21:59:44,PLAB,40.85,1.9,20.0,False,69.8,True,True,True,2,T2,24.5,24.5,False
2026-04-03 21:59:44,SNX,186.92,1.09,20.0,True,73.2,True,True,True,1,T1,19.5,19.5,False
2026-04-03 21:59:44,BFLY,4.11,2.12,19.13,True,62.2,False,True,True,3,T3,12.6,12.6,False
2026-04-03 21:59:44,SRPT,23.23,1.72,18.02,True,55.5,False,True,True,3,T3,39.0,39.0,False
2026-04-03 21:59:44,PROP,2.41,0.82,17.4,True,57.1,False,True,True,3,T3,50.6,50.6,False
2026-04-03 21:59:44,AZ,7.48,1.04,16.76,True,56.2,False,True,True,3,T3,37.8,37.8,False
2026-04-03 21:59:44,ACLS,95.09,1.58,15.43,False,59.1,True,True,True,2,T2,15.6,15.6,False
2026-04-03 21:59:44,IMTX,10.35,1.5,14.58,True,59.6,False,True,True,3,T3,5.0,5.0,False
2026-04-03 21:59:44,WH,82.16,0.98,11.59,True,55.5,False,True,True,3,T3,7.6,7.6,False
2026-04-03 21:59:44,KARO,49.68,0.99,11.51,True,55.5,True,True,True,1,T1,6.8,6.8,False
2026-04-03 21:59:44,VOR,18.05,1.02,9.71,True,52.4,False,True,True,3,T3,19.4,19.4,False
2026-04-03 21:59:44,RDCM,12.5,0.8,5.09,True,50.9,False,True,True,3,T3,11.6,11.6,False
2026-04-03 21:59:44,ABSI,3.06,1.86,4.93,True,51.7,False,True,True,3,T3,28.6,28.6,False
2026-04-03 21:59:44,XNCR,12.81,1.53,2.85,True,51.9,False,True,True,3,T3,13.2,13.2,False
2026-04-03 21:59:44,BRZE,23.68,1.18,1.77,True,48.5,False,True,True,3,T3,17.6,17.6,False
2026-04-03 21:59:44,EVLV,6.03,1.12,0.94,True,49.3,False,True,True,3,T3,18.7,18.7,False
2026-04-03 21:59:44,BZAI,1.79,1.14,0.0,False,46.1,True,True,True,2,T2,64.2,64.2,False
2026-04-03 21:59:44,NTNX,41.1,1.1,0.0,False,37.2,True,True,True,2,T2,3.2,3.2,False
2026-04-10 22:05:42,AA,73.03,1.74,20.0,False,72.3,True,True,True,2,T2,14.8,14.8,False
2026-04-10 22:05:42,AAMI,61.93,1.29,20.0,False,73.1,True,True,True,2,T2,22.8,22.8,False
2026-04-10 22:05:42,AVBP,25.46,1.04,20.0,True,61.9,False,True,True,3,T3,6.5,6.5,False
2026-04-10 22:05:42,BWXT,229.57,1.49,20.0,False,69.6,True,True,True,2,T2,18.3,18.3,False
2026-04-10 22:05:42,CAMT,174.53,2.0,20.0,True,65.5,False,True,True,3,T3,17.1,17.1,False
2026-04-10 22:05:42,DBD,84.78,1.24,20.0,True,69.8,True,True,True,1,T1,17.0,17.0,False
2026-04-10 22:05:42,GHM,91.09,2.1,20.0,False,72.7,True,True,True,2,T2,13.8,13.8,False
2026-04-10 22:05:42,IESC,532.78,2.67,20.0,True,63.1,True,True,True,1,T1,20.3,20.3,False
2026-04-10 22:05:42,ITT,216.9,1.22,20.0,True,68.3,True,True,True,1,T1,15.5,15.5,False
2026-04-10 22:05:42,LFUS,382.87,1.73,20.0,True,70.0,False,True,True,3,T3,17.4,17.4,False
2026-04-10 22:05:42,LSCC,106.1,2.33,20.0,False,72.5,True,True,True,2,T2,23.7,23.7,False
2026-04-10 22:05:42,MAC,21.42,1.24,20.0,True,65.7,True,True,True,1,T1,15.5,15.5,False
2026-04-10 22:05:42,MOV,26.74,1.25,20.0,True,73.3,True,True,True,1,T1,17.2,17.2,False
2026-04-10 22:05:42,MXL,20.69,2.19,20.0,True,63.4,False,True,True,3,T3,22.5,22.5,False
2026-04-10 22:05:42,ONTO,257.14,2.44,20.0,False,74.0,True,True,True,2,T2,35.7,35.7,False
2026-04-10 22:05:42,PBYI,7.78,1.07,20.0,False,68.8,True,True,True,2,T2,31.9,31.9,False
2026-04-10 22:05:42,PCVX,60.88,1.18,20.0,True,66.0,True,True,True,1,T1,11.5,11.5,False
2026-04-10 22:05:42,PDFS,38.83,1.96,20.0,True,68.0,True,True,True,1,T1,22.2,22.2,False
2026-04-10 22:05:42,SIDU,4.25,2.35,20.0,True,68.1,True,True,True,1,T1,104.3,104.3,False
2026-04-10 22:05:42,SSRM,33.13,0.9,20.0,True,63.9,False,True,True,3,T3,17.6,17.6,False
2026-04-10 22:05:42,TXG,23.27,1.98,20.0,True,63.6,True,True,True,1,T1,23.8,23.8,False
2026-04-10 22:05:42,ZNTL,6.61,2.23,20.0,True,80.6,True,True,True,1,T1,143.9,143.9,False
2026-04-10 22:05:42,PENG,23.02,2.02,19.57,True,59.1,True,True,True,1,T1,28.0,28.0,False
2026-04-10 22:05:42,VISN,18.97,2.93,19.57,True,64.1,False,True,True,3,T3,7.8,7.8,False
2026-04-10 22:05:42,LOT,1.49,1.58,18.55,True,55.7,False,True,True,3,T3,31.9,31.9,False
2026-04-10 22:05:42,ZGN,11.51,1.25,18.38,True,60.4,False,True,True,3,T3,18.7,18.7,False
2026-04-10 22:05:42,APYX,3.96,1.9,16.87,True,61.0,False,True,True,3,T3,9.1,9.1,False
2026-04-10 22:05:42,MLAB,95.84,1.67,16.83,True,58.4,False,True,True,3,T3,22.9,22.9,False
2026-04-10 22:05:42,BFH,78.98,1.44,16.36,True,60.0,False,True,True,3,T3,10.4,10.4,False
2026-04-10 22:05:42,OSIS,293.39,1.41,15.87,True,59.3,False,True,True,3,T3,8.3,8.3,False
2026-04-10 22:05:42,FUN,19.94,1.67,15.85,True,54.3,False,True,True,3,T3,24.7,24.7,False
2026-04-10 22:05:42,KRNT,15.88,1.41,15.56,True,56.3,False,True,True,3,T3,15.6,15.6,False
2026-04-10 22:05:42,LOVE,15.35,1.21,14.57,True,55.0,False,True,True,3,T3,44.4,44.4,False
2026-04-10 22:05:42,GERN,1.67,1.55,14.34,True,58.6,False,True,True,3,T3,5.7,5.7,False
